1.984195906432748870e+03 2.599465811965812279e+01 4.361932797599531453e-01 1.735914641730151864e-01 4.166430896739020673e-01 8.627423092561682383e-01
2.409166891587946338e+03 2.600449842555107693e+01 4.683533115237135114e-01 1.937436763814091856e-01 4.401632383348355049e-01 8.580610026336531471e-01
2.265268780926675390e+03 2.589608636977056833e+01 4.641357302049805567e-01 1.937946240418834121e-01 4.402211081284987948e-01 8.553509968971952926e-01
2.070010627530366037e+03 2.486431623931625978e+01 4.655154199373296997e-01 1.932300047937424159e-01 4.395793498263338983e-01 8.719577936049985878e-01
2.494495445344131440e+03 2.727288573999101828e+01 4.658711153459461629e-01 1.943570066772173921e-01 4.408593955868666536e-01 8.362476929479997212e-01
1.890845254161044295e+03 2.403609986504724105e+01 4.672525276873396027e-01 1.938980295408755661e-01 4.403385396951708386e-01 8.699192692955607376e-01
1.380785987404409525e+03 1.994725596041386950e+01 4.742327059929578592e-01 1.947873157255541055e-01 4.413471600968494890e-01 8.695683570038810206e-01
7.869719973009447358e+02 1.572351551956815285e+01 4.703249257689427476e-01 1.934782004404481948e-01 4.398615696335020919e-01 8.692052001279788609e-01
2.619041441745390330e+03 2.830268780926676797e+01 4.666545564159074733e-01 1.943246099789923964e-01 4.408226513905477706e-01 8.177743614925413462e-01
2.182214518668466098e+03 2.570242914979757387e+01 4.644887620671891981e-01 1.937698549087016886e-01 4.401929746244273023e-01 8.672154968271732489e-01
2.290415204678363352e+03 2.599701979307242894e+01 4.652176151887148503e-01 1.930534945834493643e-01 4.393785322287029338e-01 8.366348599363054861e-01
2.324730600539811348e+03 2.722868870895186788e+01 4.390783838816115225e-01 1.744503776379431048e-01 4.176725722835329946e-01 8.377211836397419065e-01
1.820701192082770831e+03 2.466762258209626069e+01 4.381036513408271826e-01 1.732547699588038725e-01 4.162388376386853550e-01 8.727300084651471446e-01
1.892781713900136083e+03 2.460250787224472191e+01 4.625765715832856340e-01 1.958177843884450764e-01 4.425130330153509428e-01 8.549636295786533502e-01
1.968435616284301432e+03 2.426630679262258994e+01 4.684983639601950078e-01 1.955913288237529912e-01 4.422570845376623261e-01 8.751784387994460124e-01
2.435755735492578424e+03 2.689484930274404206e+01 4.680193227680702894e-01 1.961332088456541889e-01 4.428692909264020927e-01 8.086344768719611054e-01
2.221643162393163038e+03 2.520164192532614322e+01 4.729118583088997574e-01 1.962157074097952425e-01 4.429624221192980937e-01 8.703258758037943910e-01
2.054741228070177385e+03 2.420192307692309441e+01 4.717887147501863554e-01 1.965132464739315910e-01 4.432981462559161256e-01 8.879085706144895784e-01
1.843177181736393095e+03 2.310531938821413434e+01 4.699382980421221712e-01 1.961471249327666755e-01 4.428850019280023975e-01 8.945091830982742076e-01
2.242038798920379122e+03 2.563079172289699414e+01 4.692553441350704180e-01 1.959852900485335725e-01 4.427022589151015097e-01 8.630442865719499812e-01
2.123763888888891415e+03 2.468645973909134383e+01 4.674205210821414380e-01 1.960248874622123327e-01 4.427469790548687056e-01 8.724563989840954381e-01
1.709412505623032757e+03 2.362218848403059823e+01 4.641024463400503230e-01 1.957069287831749715e-01 4.423877584011282060e-01 8.154735137770805498e-01
1.940944613135403870e+03 2.474634502923977664e+01 4.620410375919946078e-01 1.960220560265950873e-01 4.427437814657537163e-01 8.786519565767572093e-01
1.833489147548358233e+03 2.462455015744489728e+01 4.397332417165791263e-01 1.745950531686379648e-01 4.178457289103694738e-01 8.427489289640871517e-01
2.109401484480433737e+03 2.374190283400811552e+01 4.743625234617260267e-01 1.958486914606458740e-01 4.425479538543206082e-01 8.850988047727738062e-01
2.027918128654971952e+03 2.492133378317589631e+01 4.672107110694706522e-01 1.962374135019342991e-01 4.429869224953873474e-01 8.829016935379732089e-01
1.981490721997301307e+03 2.402423526765632289e+01 4.724943008268363553e-01 1.978634780458415898e-01 4.448184776353626413e-01 8.773380446563985302e-01
2.215972222222223536e+03 2.582000674763833814e+01 4.653266838069654021e-01 1.954992771286377107e-01 4.421530019446183735e-01 8.470529969326504593e-01
1.860752305443095338e+03 2.335571300044984611e+01 4.718619994661407691e-01 1.962699686878318084e-01 4.430236660584079833e-01 8.911425217691261169e-01
2.021824055330635019e+03 2.525697255960414367e+01 4.639597924611257862e-01 1.956859590065796461e-01 4.423640570916444470e-01 8.418679861924397434e-01
2.338221491228071500e+03 2.640154071075124875e+01 4.692871161393746271e-01 1.953901965062485313e-01 4.420296330634955750e-01 8.329097052879714802e-01
2.033793578497526141e+03 2.483558254610886351e+01 4.672138833842165995e-01 1.963523933437567037e-01 4.431166814099382623e-01 8.659472233620901793e-01
2.177020805218174701e+03 2.527074898785425816e+01 4.681841660164716146e-01 1.962845068686995542e-01 4.430400736600466627e-01 8.537662694424172916e-01
2.058555611785876863e+03 2.473796671165093741e+01 4.640707830344841800e-01 1.957995310352154961e-01 4.424924078842658592e-01 8.567089180829140505e-01
1.915633040935672852e+03 2.524139676113360053e+01 4.362048729813884362e-01 1.733929739754291044e-01 4.164048198273275214e-01 8.711469175412555055e-01
1.728061853351327045e+03 2.258586369770580404e+01 4.688041232713341944e-01 1.965612721908668592e-01 4.433523115885005250e-01 8.764446145059642257e-01
2.412219691857850194e+03 2.702327935222672295e+01 4.668208831198181197e-01 1.953103183243154739e-01 4.419392699504259836e-01 8.306328746849572786e-01
2.221474921277552767e+03 2.590452091767881626e+01 4.672252352885761795e-01 1.958828738129915759e-01 4.425865721110295858e-01 8.384404554904536511e-01
2.160544140800720470e+03 2.480814215024741642e+01 4.712758399475658888e-01 1.959904873375289680e-01 4.427081288360639189e-01 8.560265160971329834e-01
2.219983130904184691e+03 2.511420377867747433e+01 4.712101438300168588e-01 1.954617811587302245e-01 4.421105983334150391e-01 8.308864085292367863e-01
2.070063427800270802e+03 2.410515069725596504e+01 4.718703729447573103e-01 1.961417209379043847e-01 4.428789009852517333e-01 8.832747185503518894e-01
1.866629610886190221e+03 2.296738641475483433e+01 4.688227565361806071e-01 1.958519936165053488e-01 4.425516846838404850e-01 8.379638464846930201e-01
1.972429543409807820e+03 2.370698380566802754e+01 4.698590099049370084e-01 1.960680395844247581e-01 4.427957086337047654e-01 8.946118335922886855e-01
2.457790260908682285e+03 2.693949617633828097e+01 4.694557720802454703e-01 1.975220588438023894e-01 4.444345383111020231e-01 8.216512771336559329e-01
1.548543241115608907e+03 2.125730994152045739e+01 4.728846753095212740e-01 1.961034669147428688e-01 4.428357109750102882e-01 8.700060755502501131e-01
2.394125393612237076e+03 2.845704003598741494e+01 4.369491991640749862e-01 1.744736761161932159e-01 4.177004621929370498e-01 8.413667565056485165e-01
2.057889338731444241e+03 2.482062528115159949e+01 4.654761489455790380e-01 1.945126727944054557e-01 4.410359087357915708e-01 8.649950059451266826e-01
2.250574392712550434e+03 2.644191408007197452e+01 4.642431921386802052e-01 1.959537241260853047e-01 4.426666060661062496e-01 8.607971950252351068e-01
1.857465474583896139e+03 2.367746288798920773e+01 4.666694971626426103e-01 1.962325545307624930e-01 4.429814381334307161e-01 8.819589874754925063e-01
2.067988641475484656e+03 2.403238866396761964e+01 4.721588211961525450e-01 1.960434241961416801e-01 4.427679123379896220e-01 8.842851605471907517e-01
2.146839743589745467e+03 2.513770805218175397e+01 4.692415378091855382e-01 1.959117493973264179e-01 4.426191923056730926e-01 8.780100714657178562e-01
1.745452035537562551e+03 2.238984480431849278e+01 4.722538095301059280e-01 1.967755008861776789e-01 4.435938467632048465e-01 8.594339104189415712e-01
2.274031713900137220e+03 2.589012595591545107e+01 4.670496527583911650e-01 1.952599864338979696e-01 4.418823219296037497e-01 8.573180424322343063e-01
1.961650247413406305e+03 2.405774853801170821e+01 4.709508924701923394e-01 1.964634868781505728e-01 4.432420184032088706e-01 8.813284468990418841e-01
2.021633490778228861e+03 2.415806342780028615e+01 4.696023828946985779e-01 1.964321252901819748e-01 4.432066394924403241e-01 8.776419075119480384e-01
2.157075123706703380e+03 2.524190283400810131e+01 4.699426100299395892e-01 1.977626573582597636e-01 4.447051352955795900e-01 8.554113458342249565e-01
2.550414642375169478e+03 2.922458389563653469e+01 4.362581404441360777e-01 1.736534032104452285e-01 4.167174140955057782e-01 8.165404948864574131e-01
2.029464799820064400e+03 2.437488753936123587e+01 4.688931208447182364e-01 1.956116207790077610e-01 4.422800252995920389e-01 8.780103250312545349e-01
1.941899910031490435e+03 2.459283625730996192e+01 4.671469793825527850e-01 1.963598885063816413e-01 4.431251386531592784e-01 8.740487550707209952e-01
1.985167004048582839e+03 2.385526315789472918e+01 4.694482804448060764e-01 1.954558447875730243e-01 4.421038846103628184e-01 8.662435719651468968e-01
2.380730375618534708e+03 2.645360998650473405e+01 4.691300240299232094e-01 1.962336343021338081e-01 4.429826568863998171e-01 8.533362519088475429e-01
2.367989653621233629e+03 2.657242465137202458e+01 4.719794367984015970e-01 1.967360943691216224e-01 4.435494271996319737e-01 8.342933834149915961e-01
2.221530870445344590e+03 2.544911156095367133e+01 4.673474825185048864e-01 1.957059683715963727e-01 4.423866729136360365e-01 8.487285935018418215e-01
2.147560447593343724e+03 2.542386414754837176e+01 4.692708160052574407e-01 1.965628906622309824e-01 4.433541368502508795e-01 8.709007769041756664e-01
2.579246513720199346e+03 2.760363247863249114e+01 4.697071188170908740e-01 1.960651682304665466e-01 4.427924663208109846e-01 8.085404194657811461e-01
2.182062528115159694e+03 2.543038686459739139e+01 4.709195645046858059e-01 1.968824306609083807e-01 4.437143570597061326e-01 8.638545812323870088e-01
2.162910031488980167e+03 2.504442195231669643e+01 4.696784307961453520e-01 1.954142305095799559e-01 4.420568181914854011e-01 8.700602961447430062e-01
2.226446187584345807e+03 2.740407107512370999e+01 4.370109610331579519e-01 1.736284672897383807e-01 4.166874935605079933e-01 8.450969751830307297e-01
2.400600146198831681e+03 2.748931623931625268e+01 4.620244567462136187e-01 1.950293568335345062e-01 4.416212821338375005e-01 8.415896495204193695e-01
1.908080240665767178e+03 2.443724696356275672e+01 4.637638375487646014e-01 1.953806706462201115e-01 4.420188577948005459e-01 8.451675607427171499e-01
2.246119714349978949e+03 2.596390013495278026e+01 4.674221325493909673e-01 1.955386729744539864e-01 4.421975497155699597e-01 8.609543291463709336e-01
2.036559266756635452e+03 2.499595141700405421e+01 4.655518725453001161e-01 1.955581076734481394e-01 4.422195243015036303e-01 8.558948578105703975e-01
2.258980263157894569e+03 2.539158794421951626e+01 4.742518169131242356e-01 1.976131145565397096e-01 4.445369664679639787e-01 8.431460305408724487e-01
1.965025191183086918e+03 2.370962663067927068e+01 4.703260535676933585e-01 1.963399819014511327e-01 4.431026764774177451e-01 8.812017008320511824e-01
1.650553475033737868e+03 2.261015519568150722e+01 4.710625122535254672e-01 1.961364335362178468e-01 4.428729315912385278e-01 8.439231969617614348e-01
2.285206309041835993e+03 2.639164417453891787e+01 4.665129381532148733e-01 1.955568441196137430e-01 4.422180956492098858e-01 8.589059913218923814e-01
1.920556286549708148e+03 2.353081421502474768e+01 4.716110901508060449e-01 1.966842428151159838e-01 4.434909726421902842e-01 8.866424967137876978e-01
2.434066464237518630e+03 2.724229644624382374e+01 4.634753697901974889e-01 1.949251976288310928e-01 4.415033381853766814e-01 8.509358468141451359e-01
2.124818151147098888e+03 2.633007197480881700e+01 4.387431335404553545e-01 1.735881473936045916e-01 4.166391092943683150e-01 8.632340259128161719e-01
2.147682411156094076e+03 2.552221097615832690e+01 4.673142920572995740e-01 1.953136323371081062e-01 4.419430193329317857e-01 8.262778993266423067e-01
1.840824898785426285e+03 2.372109761583446641e+01 4.668690201682428320e-01 1.960031090427816203e-01 4.427223837155532804e-01 8.522402776252587797e-01
2.025841261808368927e+03 2.448723571749889771e+01 4.682416538880007639e-01 1.960265735180948266e-01 4.427488831359090438e-01 8.761877816989090961e-01
2.247846547458390432e+03 2.573268106162843694e+01 4.693848154785775217e-01 1.960656701739665053e-01 4.427930331136280540e-01 8.719379480023271567e-01
2.077056286549708602e+03 2.518825910931175116e+01 4.642390940694917645e-01 1.959779660209767238e-01 4.426939868814311341e-01 8.500114282140226463e-01
2.107977564102566248e+03 2.427873369320739627e+01 4.697199038268967120e-01 1.958068578293904183e-01 4.425006868123375070e-01 8.758116837053291359e-01
2.025934716599191233e+03 2.469348852901485003e+01 4.660539312040719029e-01 1.950361884031380499e-01 4.416290167132794209e-01 8.332012452675813252e-01
2.056061347278454377e+03 2.362471884840307723e+01 4.733523553017857655e-01 1.961804448908468501e-01 4.429226172717383725e-01 8.928856862620273560e-01
1.879927406657670417e+03 2.433777552856501103e+01 4.658655286035238152e-01 1.963348944867021884e-01 4.430969357676739495e-01 8.712195627451259083e-01
2.130649910031489981e+03 2.537089518668466326e+01 4.647218104345111067e-01 1.958291812725110326e-01 4.425259102838058900e-01 8.697150606797159345e-01
2.418089799820064400e+03 2.828761808367072916e+01 4.365214361625237016e-01 1.733441332919610778e-01 4.163461700219674988e-01 8.169880637503280640e-01
1.478878767431398273e+03 2.087303193882140206e+01 4.733245689684326685e-01 1.970633235888942791e-01 4.439181496502415669e-01 8.472596205231557320e-01
2.014394961763382753e+03 2.506629554655869896e+01 4.663852310549995717e-01 1.961339147284026918e-01 4.428700878682175213e-01 8.395020483482530382e-01
2.321346603688709820e+03 2.646418128654971724e+01 4.658478809240360063e-01 1.954563198553583292e-01 4.421044218907546064e-01 8.307826121263218733e-01
1.990258322087269789e+03 2.462578722447143775e+01 4.681109524357361384e-01 1.958625482630928227e-01 4.425636092846912395e-01 8.753834548621829414e-01
2.275306117858751350e+03 2.619770580296898288e+01 4.617259943220187179e-01 1.953433896820326032e-01 4.419766845457264726e-01 8.440245834546820092e-01
1.961380173189385005e+03 2.410070850202430393e+01 4.669596999885191613e-01 1.949473285944053058e-01 4.415284006656936544e-01 8.862145973282895550e-01
1.944795715249663544e+03 2.386965811965812634e+01 4.699806821962860814e-01 1.952017277884928736e-01 4.418163960159161574e-01 8.893869556132574239e-01
1.992963675213675288e+03 2.414872919478182922e+01 4.703758206763427041e-01 1.961954620918101577e-01 4.429395693453116456e-01 8.707570785358386134e-01
2.220047964462439268e+03 2.554717723796672146e+01 4.669834927851186368e-01 1.953587321581927994e-01 4.419940408627618389e-01 8.575396163823134632e-01
1.909261639676114100e+03 2.388596491228070917e+01 4.652593712274759041e-01 1.953857517372713237e-01 4.420246053527691621e-01 8.840739957869805377e-01
2.047531770130455243e+03 2.582624831309042435e+01 4.376236099688038950e-01 1.737535693953220217e-01 4.168375815534415274e-01 8.674497028816179345e-01
2.127565564552407523e+03 2.518623481781376938e+01 4.715727576822031919e-01 1.971398442826137742e-01 4.440043291259824776e-01 8.600278407678771941e-01
2.181363079172289872e+03 2.544450067476383026e+01 4.697037377249194123e-01 1.971117370275411451e-01 4.439726759920492594e-01 8.748239864226772244e-01
2.016375955915430040e+03 2.474111560953666711e+01 4.668055956035407350e-01 1.958655579479368913e-01 4.425670095566736628e-01 8.788435108821011088e-01
2.058768556005399660e+03 2.512938596491229504e+01 4.648825288042309767e-01 1.952833876722349371e-01 4.419088001751435568e-01 8.751412715872952663e-01
1.953112966711652007e+03 2.373352451641926564e+01 4.697038496367705873e-01 1.966608265579972148e-01 4.434645719310588152e-01 8.901262589398490910e-01
1.922313315339631572e+03 2.390283400809717307e+01 4.677628337826227889e-01 1.953898933639923730e-01 4.420292901652472795e-01 8.861876687844051359e-01
2.147576473234369587e+03 2.491138101664418514e+01 4.687986555185189586e-01 1.953884602560156392e-01 4.420276691068282249e-01 8.608481505500715780e-01
2.254972334682861856e+03 2.593291722896986329e+01 4.676992874924351673e-01 1.963792394163815791e-01 4.431469727036184691e-01 8.260431710519783310e-01
2.007034356725148427e+03 2.390682636077375278e+01 4.709644009757147920e-01 1.954522094518947317e-01 4.420997731868845371e-01 8.861957835030673802e-01
1.937148391812866066e+03 2.380814215024741998e+01 4.682289147797780715e-01 1.955629401641358900e-01 4.422249881724639731e-01 8.759294782160549353e-01
2.059730825461088898e+03 2.548223121907332711e+01 4.402336061050096672e-01 1.741150722658253713e-01 4.172709818161638995e-01 8.673154682373153124e-01
2.260591542959965409e+03 2.498616734143050877e+01 4.710889339623302030e-01 1.962783396825785454e-01 4.430331135282988830e-01 8.635206959864857312e-01
2.233218342330185806e+03 2.543870895186685743e+01 4.691771849775818737e-01 1.962097224252128402e-01 4.429556664331237847e-01 8.596680812378343362e-01
2.021545940170940867e+03 2.431663292847503755e+01 4.699244677508258583e-01 1.967354497471936192e-01 4.435487005360218560e-01 8.781315270593302857e-01
2.295756241565452910e+03 2.607231219073324979e+01 4.678343535594389202e-01 1.952850318336203095e-01 4.419106604661402482e-01 8.417969609898509065e-01
1.981505060728745775e+03 2.441638551506973087e+01 4.678911958177479069e-01 1.956407864629720050e-01 4.423129960367115365e-01 8.760284350803591025e-01
2.240867914979758098e+03 2.530195681511472117e+01 4.715363039026438940e-01 1.970354973431364953e-01 4.438868069036705499e-01 8.700643072353765328e-01
7.786967498875392266e+02 1.545389113810166037e+01 4.766614261860126489e-01 1.966343804592481093e-01 4.434347533282073650e-01 8.688724798066733701e-01
2.550601945569051168e+03 2.779560278902384596e+01 4.700162440870560010e-01 1.965663307537453275e-01 4.433580164536842227e-01 8.215355077849200161e-01
2.107430218173640242e+03 2.512798020692758882e+01 4.677946634886986921e-01 1.958310155400572461e-01 4.425279827762954588e-01 8.699381588401683407e-01
2.245973178137652212e+03 2.565587044534412797e+01 4.697499548760824539e-01 1.950634376114868951e-01 4.416598664260619755e-01 8.393811966958857340e-01
1.187720704003598257e+03 1.955600539811065275e+01 4.467690613124911114e-01 1.755998322051096627e-01 4.190463365847620358e-01 8.797005804206697865e-01
2.299112010796222421e+03 2.753778677462889135e+01 4.362151314407455849e-01 1.735545401025127832e-01 4.165987759253653722e-01 8.372142836625819928e-01
1.919199111560954179e+03 2.466154970760234377e+01 4.647853618316040714e-01 1.980567144363844234e-01 4.450356327715618288e-01 8.567737959910258772e-01
2.365094579397211874e+03 2.637016419253262001e+01 4.693504776101745657e-01 1.957738591941962092e-01 4.424633987056965645e-01 8.138918097765185378e-01
2.172598234367973419e+03 2.492718173639227786e+01 4.738261956626304006e-01 1.972454919276483976e-01 4.441232846042283411e-01 8.723226807546815564e-01
2.019072818263608951e+03 2.386954565901935155e+01 4.731677145747437696e-01 1.966254166178475760e-01 4.434246459296636300e-01 8.904124971079824258e-01
1.888416441745389420e+03 2.332338056680162452e+01 4.718220111154045049e-01 1.960565328261120732e-01 4.427827151392791927e-01 8.929698632829737859e-01
2.150018331084121201e+03 2.497464012595592209e+01 4.717484327817185186e-01 1.971395810586993314e-01 4.440040327054466385e-01 8.651183494949838959e-01
1.995254779577149520e+03 2.375500449842556705e+01 4.695555516718065148e-01 1.967773284347949514e-01 4.435959066930114658e-01 8.770553274254412335e-01
1.757627249212775951e+03 2.383288349077823653e+01 4.640588295606347669e-01 1.954242488275612366e-01 4.420681495285102014e-01 8.233592390656743198e-01
1.847969298245615391e+03 2.406241565452093312e+01 4.629059484425819271e-01 1.964048756866019207e-01 4.431758970054688329e-01 8.821126369287578539e-01
1.948028396311292681e+03 2.269911156095368199e+01 4.761965144146210749e-01 1.962044879844940248e-01 4.429497578557798909e-01 8.889054838385714863e-01
2.325312415654521374e+03 2.789074448942870532e+01 4.379269937459480677e-01 1.746310531888235484e-01 4.178888048139403621e-01 8.492352419168751609e-01
2.022181680161944769e+03 2.466908457040037561e+01 4.685335078116628638e-01 1.966406567291530683e-01 4.434418301526740769e-01 8.828050200852589624e-01
1.915914023841655990e+03 2.352952091767881626e+01 4.713766407464686781e-01 1.959554516812336555e-01 4.426685573668335816e-01 8.811539531840566486e-01
2.164756241565452910e+03 2.557939721097616470e+01 4.645463325119006948e-01 1.956804380233111706e-01 4.423578167313325094e-01 8.488993685832576519e-01
1.903399966261809595e+03 2.363332208726946959e+01 4.717941422694964526e-01 1.968460895562819946e-01 4.436734041570240539e-01 8.909047886894357893e-01
2.052493421052630765e+03 2.547374044084569178e+01 4.662491629105791069e-01 1.966900989543587108e-01 4.434975749137290424e-01 8.425366314619988639e-01
2.379587944219524616e+03 2.662218848403060178e+01 4.691316651546567629e-01 1.960409366115836716e-01 4.427651031998611209e-01 8.316201714707566195e-01
2.021254610886191585e+03 2.468527890238418365e+01 4.670041273920698122e-01 1.961060125982730107e-01 4.428385852636070874e-01 8.698094436726916401e-01
2.203319950517320194e+03 2.532219973009448211e+01 4.714349690796139636e-01 1.975102698904829257e-01 4.444212752451022208e-01 8.559069626580995127e-01
2.122720985155197013e+03 2.489799820062979308e+01 4.655186721690052210e-01 1.961095483357142566e-01 4.428425773745273686e-01 8.604196230460994244e-01
1.948356219073325974e+03 2.371609311740892068e+01 4.709023130683359648e-01 1.967189180206465327e-01 4.435300643932117426e-01 8.802931791661443572e-01
2.061822312190734465e+03 2.551012145748988758e+01 4.403010747982133433e-01 1.736800678719938595e-01 4.167494065646570878e-01 8.671445521310995330e-01
2.348762483130904911e+03 2.654610886189833963e+01 4.681469522677253470e-01 1.962826678583803330e-01 4.430379982105150383e-01 8.340223554974670606e-01
2.273785087719298645e+03 2.615868196131354040e+01 4.687511631018111968e-01 1.971267320955631397e-01 4.439895630480103494e-01 8.393448601754099903e-01
2.163814664867297324e+03 2.470102339181287476e+01 4.723491724647815304e-01 1.970406859370477104e-01 4.438926513663497553e-01 8.553529933503075666e-01
2.197176844354476998e+03 2.494556905083221920e+01 4.717028793358192806e-01 1.969322566555150311e-01 4.437704999833979591e-01 8.288230868095739501e-01
2.002447312190734465e+03 2.371181961313541464e+01 4.731901240380709250e-01 1.970743280084763516e-01 4.439305441265292695e-01 8.831281724038224645e-01
1.984611954565903034e+03 2.352271704903285254e+01 4.689203215114741696e-01 1.968456959061041234e-01 4.436729605307316304e-01 8.422264125305778393e-01
1.944126968061179923e+03 2.363304093567252551e+01 4.713064312911735554e-01 1.963518554342267575e-01 4.431160744480240332e-01 8.910511875701955242e-01
2.465722953216374663e+03 2.671586819613135688e+01 4.690300426728582495e-01 1.965081057029835487e-01 4.432923478958141761e-01 8.234001405782506167e-01
2.088382591093118208e+03 2.463180386864597793e+01 4.703359351565897795e-01 1.961438389813819905e-01 4.428812922007227537e-01 8.719023223106096010e-01
2.020984930274404178e+03 2.440463337831759105e+01 4.667810647161402260e-01 1.956347070181559400e-01 4.423061236498495030e-01 8.705598789205313270e-01
2.101187471884841671e+03 2.632900359874045293e+01 4.394606183239423425e-01 1.745958539068513948e-01 4.178466870837333480e-01 8.553850595198234652e-01
2.109297177237967844e+03 2.550236167341432036e+01 4.660167276046692786e-01 1.967538513120865584e-01 4.435694436185686484e-01 8.678076929465566858e-01
1.937474246513720800e+03 2.410149572649573457e+01 4.676064487168921091e-01 1.965593086827505942e-01 4.433500971949262959e-01 8.820377493007974801e-01
2.067995164192535412e+03 2.397885739991005494e+01 4.739253245034349971e-01 1.962081754906786490e-01 4.429539202791625274e-01 8.847507567552550523e-01
2.125570906432751144e+03 2.494433198380568939e+01 4.706761892104588396e-01 1.965630139743348714e-01 4.433542759175047032e-01 8.783963712972557847e-01
1.618434435447594069e+03 2.149701979307243249e+01 4.738964940040839013e-01 1.969131586934198819e-01 4.437489816252200292e-01 8.613337047611464570e-01
2.263958333333333940e+03 2.565390238416555135e+01 4.677937877388931298e-01 1.951473384555786617e-01 4.417548397647485525e-01 8.610180966046523388e-01
1.958742071524966605e+03 2.392178362573099548e+01 4.704396923444002510e-01 1.967516893979566750e-01 4.435670066607261264e-01 8.843897390959540861e-01
2.112017600089969164e+03 2.470754610886190505e+01 4.700311211444952453e-01 1.959188307529864392e-01 4.426271916104866366e-01 8.773769572529994676e-01
2.146173807917230079e+03 2.504076698155646596e+01 4.716444699104502258e-01 1.978447255157307072e-01 4.447973982789588110e-01 8.575321508330373543e-01
1.984285481331535721e+03 2.413866396761135391e+01 4.698916678967232086e-01 1.958918850821243229e-01 4.425967522272664656e-01 8.763983265479822204e-01
1.914237685560053251e+03 2.542892487629328713e+01 4.375186793531123941e-01 1.739665705028290710e-01 4.170929998247741577e-01 8.224694606996229007e-01
1.984071243814665650e+03 2.481016644174539465e+01 4.672965896761706039e-01 1.963446017578058811e-01 4.431078895233144799e-01 8.762212985208747140e-01
1.975167959964012880e+03 2.349876293297346308e+01 4.722657126671359618e-01 1.963835557352497374e-01 4.431518427528534088e-01 8.700191160956703973e-01
2.427397548358075255e+03 2.661178587494377723e+01 4.707448395872166902e-01 1.969846939420139831e-01 4.438295775880805039e-01 8.539465445495504348e-01
2.423954453441295755e+03 2.693213000449842554e+01 4.726172355253872026e-01 1.970374264661469144e-01 4.438889798881550663e-01 8.323555518438879863e-01
2.182899010346379328e+03 2.503891138101664637e+01 4.695052361893262138e-01 1.960922016426337178e-01 4.428229913211753077e-01 8.513627625981958769e-01
2.108888607737293114e+03 2.507113135402610382e+01 4.705402892520947900e-01 1.967655066772936723e-01 4.435825815756223589e-01 8.712404170821719251e-01
2.605465755735493985e+03 2.767768780926677152e+01 4.703947371513998998e-01 1.964927754789872472e-01 4.432750562336970068e-01 8.105057627115679342e-01
2.171961369770581769e+03 2.512989203778678515e+01 4.728975534669470626e-01 1.980608402538616697e-01 4.450402681262243809e-01 8.688038861295844795e-01
2.133778508771930319e+03 2.474027215474584551e+01 4.720777517327717221e-01 1.973071392845247574e-01 4.441926826102887693e-01 8.751069137938143339e-01
2.385819613135403870e+03 2.739704228520019313e+01 4.638563379427739775e-01 1.972690801102966185e-01 4.441498397053595948e-01 8.438518592814631125e-01
1.778408288349078248e+03 2.378514394961763401e+01 4.398234166892791008e-01 1.733300215654531018e-01 4.163292225696547111e-01 8.847502650707546046e-01
2.078324505173189209e+03 2.524904408457040006e+01 4.663705305020544034e-01 1.968068197891872928e-01 4.436291466858183208e-01 8.416517251227163543e-01
2.302729757085022356e+03 2.628092667566353668e+01 4.692524281855351975e-01 1.967889201677946454e-01 4.436089721452832202e-01 8.598528693048109739e-01
2.100689439946020684e+03 2.525764732343681374e+01 4.684678175478561579e-01 1.974020860474647587e-01 4.442995454054221027e-01 8.601810737315062072e-01
2.221360773729194989e+03 2.517701304543410146e+01 4.737672895254398941e-01 1.972992899948328160e-01 4.441838470665416261e-01 8.442254092000476273e-01
1.955423414304993912e+03 2.360520692757535244e+01 4.708067378080692533e-01 1.967423572011689492e-01 4.435564870466544574e-01 8.835272209250639719e-01
1.872511808367071126e+03 2.395344129554654700e+01 4.688250516464561590e-01 1.967593770381275697e-01 4.435756722794066409e-01 8.515038846900943037e-01
2.243495501574449918e+03 2.597677687809267866e+01 4.687396250457432356e-01 1.968010023825924049e-01 4.436225900273704781e-01 8.619092904056441240e-01
2.229364035087720367e+03 2.603042060278903591e+01 4.660181625697564778e-01 1.960754908763968352e-01 4.428041224699661993e-01 8.334471979291936394e-01
2.115684829059830463e+03 2.461229194781827800e+01 4.728695638719471184e-01 1.968282504052479287e-01 4.436532997795101796e-01 8.755576395155880709e-01
2.052308029689610521e+03 2.403823661718400473e+01 4.735095989306715158e-01 1.965965734424634237e-01 4.433921215385580594e-01 8.858786359832332424e-01
2.241098965362123636e+03 2.749763832658569385e+01 4.379197731601690569e-01 1.737462592008536533e-01 4.168288128247058522e-01 8.473945274395389138e-01
1.095052575348628352e+03 1.901625056230319899e+01 4.454838390791782121e-01 1.747781858712813829e-01 4.180648106110838036e-01 8.679558072662246770e-01
1.867227732793523501e+03 2.477446018893388668e+01 4.389858537043252462e-01 1.735131068403643062e-01 4.165490449399257833e-01 8.804468711423062421e-01
2.050848346828610374e+03 2.613900134952766763e+01 4.372103712319161395e-01 1.741873458061188040e-01 4.173575754746987054e-01 8.587974610668971387e-01
2.227052800269906584e+03 2.635121457489879759e+01 4.405317808144767477e-01 1.755962174214482641e-01 4.190420234552237333e-01 8.352669369850616032e-01
